Date,State,Units_Sold,Repo_Rate,Petrol_Price,Festive_Season,Type
2020-05-01,Kerala,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,150.22,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,347.65,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,289.71,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,231.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,212.45,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,193.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,193.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,173.82,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,135.2,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,137.34,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,270.39,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,225.33,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,180.26,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,165.24,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,150.22,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,150.22,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,135.2,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,105.15,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,556.23,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,463.53,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,370.82,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,339.92,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,278.12,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,247.21,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,216.31,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,463.53,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,386.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,231.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,180.26,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,370.82,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,247.21,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,226.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,185.41,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,164.81,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,144.21,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,339.92,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,226.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,207.73,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,188.85,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,188.85,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,169.96,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,151.08,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,132.19,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,137.34,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,137.34,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,278.12,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,231.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,185.41,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,169.96,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,139.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,123.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,108.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,247.22,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,164.81,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,151.08,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,137.34,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,137.34,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,123.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,109.87,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,96.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,216.31,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,180.26,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,144.21,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,132.19,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,108.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,96.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,84.12,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,509.88,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,424.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,339.92,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,311.59,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,254.94,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,226.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,198.29,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,424.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,354.08,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,259.66,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,236.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,236.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,212.45,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,165.24,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,339.92,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,226.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,207.73,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,188.85,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,188.85,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,169.96,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,151.08,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,132.19,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,311.59,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,259.66,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,207.73,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,190.42,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,173.11,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,173.11,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,155.8,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,138.49,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,121.18,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,236.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,173.11,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,141.63,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,125.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,110.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,236.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,173.11,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,141.63,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,125.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,110.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,254.94,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,212.45,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,169.96,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,155.8,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,141.63,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,141.63,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,127.47,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,113.31,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,99.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,226.61,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,151.08,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,138.49,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,125.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,125.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,113.31,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,100.72,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,88.13,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,198.29,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,165.24,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,132.19,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,121.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,110.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,110.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,99.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,88.13,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,77.11,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,463.53,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,386.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,231.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,180.26,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,386.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,321.89,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,236.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,214.6,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,214.6,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,193.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,150.22,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,309.02,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,206.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,188.84,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,137.34,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,120.17,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,283.27,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,236.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,188.85,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,173.11,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,141.63,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,125.9,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,110.16,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,214.6,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,143.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,143.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,128.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,114.45,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,100.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,257.52,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,214.6,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,171.68,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,157.37,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,143.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,143.06,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,128.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,114.45,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,100.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,231.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Delhi NCR,193.14,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Gujarat,154.51,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Tamil Nadu,141.63,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Karnataka,128.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Uttar Pradesh,128.76,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Punjab & Haryana,115.88,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Kerala,103.01,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,West Bengal,90.13,5.773846657999541,80.82512006149564,0,Actual
2020-05-01,Maharashtra,206.01,5.773846657999541,80.82512006149564,0,Actual
